,,,,,,,,,"Normalized abundance",,,,,,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,
,,,,,,,,,"Condition 1",,,,"Condition 2",,,,"Condition 3",,,,"Condition 4",,,,"Condition 1",,,,"Condition 2",,,,"Condition 3",,,,"Condition 4",,,
"Accession","Peptide count","Unique peptides","Confidence score","Anova (p)","Max fold change","Highest mean condition","Lowest mean condition","Description","20190123_EWM_AZD1_R0_1_2h_5-35_5uL","20190123_EWM_AZD1_R0_2_2h_5-35_5uL","20190123_EWM_AZD1_R0_3_2h_5-35_5uL","20190123_EWM_AZD1_R0_4_2h_5-35_5uL","20190123_EWM_AZD1_R15_1_2h_5-35_5uL","20190123_EWM_AZD1_R15_2_2h_5-35_5uL","20190123_EWM_AZD1_R15_3_2h_5-35_5uL","20190123_EWM_AZD1_R15_4_2h_5-35_5uL","20190123_EWM_AZD1_R30_1_2h_5-35_5uL","20190123_EWM_AZD1_R30_2_2h_5-35_5uL","20190123_EWM_AZD1_R30_3_2h_5-35_5uL","20190123_EWM_AZD1_R30_4_2h_5-35_5uL","20190123_EWM_AZD1_R60_1_2h_5-35_5uL","20190123_EWM_AZD1_R60_2_2h_5-35_5uL","20190123_EWM_AZD1_R60_3_2h_5-35_5uL","20190123_EWM_AZD1_R60_4_2h_5-35_5uL","20190123_EWM_AZD1_R0_1_2h_5-35_5uL","20190123_EWM_AZD1_R0_2_2h_5-35_5uL","20190123_EWM_AZD1_R0_3_2h_5-35_5uL","20190123_EWM_AZD1_R0_4_2h_5-35_5uL","20190123_EWM_AZD1_R15_1_2h_5-35_5uL","20190123_EWM_AZD1_R15_2_2h_5-35_5uL","20190123_EWM_AZD1_R15_3_2h_5-35_5uL","20190123_EWM_AZD1_R15_4_2h_5-35_5uL","20190123_EWM_AZD1_R30_1_2h_5-35_5uL","20190123_EWM_AZD1_R30_2_2h_5-35_5uL","20190123_EWM_AZD1_R30_3_2h_5-35_5uL","20190123_EWM_AZD1_R30_4_2h_5-35_5uL","20190123_EWM_AZD1_R60_1_2h_5-35_5uL","20190123_EWM_AZD1_R60_2_2h_5-35_5uL","20190123_EWM_AZD1_R60_3_2h_5-35_5uL","20190123_EWM_AZD1_R60_4_2h_5-35_5uL"
"tr|A8HSU1|A8HSU1_CHLRE","5","5","301.19","3.27918854403642E-06","1.57334666008555","Condition 4","Condition 3","Predicted protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_13g573250v5 PE=4 SV=1","1546.84160677792","1529.63851261806","1597.00582893015","1743.02661358268","1541.32796245582","1833.12510886532","1507.29868148662","1711.99011603108","1308.54919076897","1335.12999251283","1241.69182695378","1367.85443849506","2111.08892200271","2171.74071600126","2029.23752398198","1953.07755245085","1747.15966692243","1580.10073909144","1428.21825051877","1702.77154402221","1618.61923145166","1736.11154568255","1438.36814350548","1633.99340750381","1308.54919076897","1291.05160917274","1063.55833627859","1293.85041466606","2077.02181210327","2418.25179233951","2122.08463945679","1933.40916258357"
"tr|A0A2K3DGW6|A0A2K3DGW6_CHLRE","1","1","43.32","3.7164423130065E-06","3.50456242257574","Condition 4","Condition 2","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_08g365450v5 PE=4 SV=1","117.550460139745","110.559544884712","220.877804349938","156.542342229813","94.9531371311904","99.1564524501783","126.37485139553","101.960352438114","250.065003534707","237.095447941387","204.035529695087","213.609497794114","364.444172336309","354.120915932182","328.222582015465","433.696478331068","132.773402192188","114.206864657812","197.533224733705","152.927008518604","99.7146471036119","93.908845116542","120.595581101609","97.3151317583999","250.065003534707","229.267907476295","174.764529969242","202.052740057342","358.563055940978","394.316657300913","343.240301535075","429.328955183214"
"tr|A8HVQ1|A8HVQ1_CHLRE","3","3","109.4","4.31651931820376E-06","1.98104388825529","Condition 4","Condition 2","40S ribosomal protein S8 OS=Chlamydomonas reinhardtii OX=3055 GN=RPS8 PE=3 SV=1","935.028528095474","739.981843306273","753.343150184643","929.560017623851","516.365522309104","512.073829031329","654.104540700285","528.297930485773","815.611704216356","759.597852506375","781.220317475621","790.319835290123","1156.90987884769","962.065243579568","1110.2366636616","1150.56289432643","1056.11597499834","764.393579187058","673.72229738059","908.091898388903","542.259133180459","484.973601923685","624.191572261998","504.229158526278","815.611704216356","734.520260425567","669.146210907875","747.5617418283","1138.24056768051","1071.26784633737","1161.03518798273","1138.97619642801"
"tr|A8IXZ2|A8IXZ2_CHLRE","4","4","199.01","4.47463798225467E-06","1.36224686864328","Condition 3","Condition 4","Predicted protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_12g542350v5 PE=4 SV=1","837.651924020899","762.997452089421","757.340655625153","749.915918665531","822.457786735863","792.284049723386","808.979466448268","828.151848479231","966.325179971862","904.245275601785","948.332670237373","955.836621504933","740.084191109704","642.707003298897","670.019180347588","718.15561841608","946.128970255587","788.168464657643","677.297306390112","732.596666489377","863.700667927117","750.354397270959","771.983885862354","790.422005451921","966.325179971862","874.392249967607","812.284574241489","904.123694950916","728.141288463305","715.659724581879","700.675694172543","710.923460803772"
"tr|A0A2K3DJ87|A0A2K3DJ87_CHLRE","2","2","61.16","4.51465257333972E-06","1.9343860560398","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_07g324050v5 PE=3 SV=1","130.327331124108","131.537281364668","152.73706013359","106.738515647931","217.38917298405","206.309593940512","175.539915406547","197.856778797616","117.637678304168","143.058668802026","147.549640188787","122.470686951448","274.823156695789","243.704676920476","223.641697465123","266.303659561837","147.204895084244","135.876649148077","136.594277153962","104.273397594824","228.290347461623","195.391174499218","167.512269025138","188.842604380652","117.637678304168","138.335686860985","126.38212351182","115.844745345058","270.388274496139","271.367234321411","233.874351979012","263.621859142405"
"tr|A0A2K3E1R1|A0A2K3E1R1_CHLRE","1","1","40.22","4.96325127752328E-06","2.95066114217861","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_02g095113v5 PE=4 SV=1","62.4500906528634","68.5589914836364","61.809437931865","96.7672839803407","94.1051037559738","135.258484052567","145.417544274812","119.264809330859","147.020618360201","139.05962671546","185.053997955736","175.49978771644","217.999441041792","189.60653072131","236.886367689318","209.977239880644","70.5374610472303","70.8207280485142","55.276797184726","94.5324507784541","98.8240883364489","128.100266959157","138.767429283088","113.831213374998","147.020618360201","134.468670353257","158.506094600258","166.004851627743","214.481535737764","211.128487566569","247.725027863558","207.862672431929"
"tr|A8IKQ0|A8IKQ0_CHLRE","25","24","1297.45","5.40924350167504E-06","1.25999192234111","Condition 3","Condition 4","Fructose-1,6-bisphosphatase OS=Chlamydomonas reinhardtii OX=3055 GN=FBP1 PE=3 SV=1","15634.3587025205","14251.1049136997","14417.3624300766","14844.9336026907","13394.4064941243","12420.7309292271","13225.9408358637","13759.7269264692","16114.218348985","15945.4112953976","15555.3066390808","15336.9045892235","12878.109411226","12658.6226743808","11803.3695181884","12621.9971656318","17659.0290974526","14721.2437587397","12893.5911027784","14502.0909689982","14066.0809855982","11763.3947992754","12621.1030367463","13132.8463151566","16114.218348985","15418.9846885987","13323.737573397","14507.1433070707","12670.2925049666","14095.4842101203","12343.4289245888","12494.887844834"
"tr|A8IVP1|A8IVP1_CHLRE","1","1","86.99","5.58530188865536E-06","3.08412801503089","Condition 4","Condition 3","Predicted protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_12g534450v5 PE=4 SV=1","1410.92972679466","1031.56749371855","1265.34159192584","1259.61499607978","1457.77116866593","1649.40211593055","1893.77507344377","1326.96563172758","978.310077760158","1045.23762364879","1426.9979018547","922.628747402344","3606.34214666119","2585.39490285593","3005.01878554243","4290.67369444395","1593.64701642102","1065.5985357335","1131.60761344223","1230.52428174904","1530.87240751728","1562.11163280217","1807.17051640998","1266.5102876024","978.310077760158","1010.72983420877","1222.28034478809","872.712442065642","3548.14580402266","2878.85925408655","3142.51246131368","4247.46463553601"
"tr|A0A2K3DV62|A0A2K3DV62_CHLRE","3","3","141.71","6.06587671170278E-06","1.72015275671736","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_03g144947v5 PE=4 SV=1","158.852176929837","186.94010561593","227.21005696848","193.494555148443","303.044697045497","311.185662467102","293.167552864869","288.736172113584","185.927448015194","186.940504342183","222.171562760422","186.608098672933","360.61347496607","318.567449789724","286.5710564805","352.739765133032","179.423746632181","193.107192720976","203.196221444717","189.025812837583","318.241144373803","294.716939311588","279.760656550423","275.581615409815","185.927448015194","180.7687942777","190.298762163539","176.512177796974","354.794175383354","354.727569805612","299.683023738316","349.187513347831"
"tr|A8IDY0|A8IDY0_CHLRE","2","2","90.9","6.5836183132939E-06","2.12950037113688","Condition 4","Condition 3","V-type proton ATPase subunit OS=Chlamydomonas reinhardtii OX=3055 GN=ATPvD1 PE=3 SV=1","132.119370942708","97.6616871031996","88.287237254576","121.401394715891","79.5520640599555","80.382282319714","87.6746880269878","69.1028344871089","61.0175266497831","70.6735903681589","62.1496978207028","64.042307128459","129.037795307896","123.210977553235","146.829796349655","150.083634728098","149.229006459873","100.883511169291","78.956157360639","118.597638564985","83.5412734509506","76.1282510008011","83.6652216304082","65.9545723625619","61.0175266497831","68.3403511886499","53.2336830923378","60.5774732328196","126.955483801204","137.196473367515","153.547946835098","148.572223449613"
"tr|A0A2K3E7A5|A0A2K3E7A5_CHLRE","2","2","81.56","6.99025739436809E-06","2.27833889871626","Condition 1","Condition 3","Polyadenylate-binding protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_01g039300v5 PE=3 SV=1","223.084120818808","203.417128259712","240.158065903335","186.251215936242","120.043384704267","106.53455904132","124.238980800754","112.958267957023","104.513252825436","84.1069192184672","81.3443100263696","104.391822603573","141.752178294441","93.2816440187064","116.31157002429","125.253284990874","251.973813296471","210.127786438184","214.775755052949","181.949758003925","126.063067577966","100.896483863188","118.557386376231","107.811992275237","104.513252825436","81.3301880779372","69.6746303385272","98.7439885138526","139.464691971099","103.869905453521","121.633368801158","123.99192676254"
"tr|A0A2K3CTD1|A0A2K3CTD1_CHLRE","3","3","118.03","7.09933620679504E-06","2.79254132283259","Condition 4","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_16g658650v5 PE=3 SV=1","151.254701734114","110.906660696136","122.774402287753","147.305742875658","95.3712760791136","88.1621869653351","100.405431044243","89.5823876973263","88.1226012729435","49.4142967725995","56.9817646705176","52.5183644090412","169.913705434289","161.012037945935","204.041590563534","154.893772572804","170.842388221439","114.565431695485","109.798373222827","143.903727737216","100.153754002996","83.4964236444744","95.8137728260573","85.5010958037703","88.1226012729435","47.7829183092003","48.8071432183546","49.6770019206007","167.171770304925","179.288276211869","213.37744843962","153.333920992331"
"tr|Q6UKY3|Q6UKY3_CHLRE","1","1","48.8","7.91076790340739E-06","1.56069483658178","Condition 4","Condition 1","Mitochondrial NADH:ubiquinone oxidoreductase 18 kDa subunit OS=Chlamydomonas reinhardtii OX=3055 GN=NUOB13 PE=2 SV=1","787.395491445087","783.98523751225","886.576386580578","829.740096992113","902.78393015298","930.209219517092","961.457084735197","892.12548515681","900.673424490486","994.707076067233","949.534878519603","810.433441854601","1412.36144695374","1247.65038721605","1147.32408158247","1323.75614808766","889.364262340363","809.848629601807","792.874110322833","810.577311374701","948.054837636808","880.980222295689","917.488523685825","851.481061579855","900.673424490486","961.867517330727","813.314313354491","766.587156712732","1389.56985720609","1389.26933720413","1199.81952887771","1310.42531441077"
"tr|A0A2K3DBQ9|A0A2K3DBQ9_CHLRE","3","3","105.71","7.98100718579775E-06","2.6153830969244","Condition 4","Condition 2","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_10g458950v5 PE=4 SV=1","61.5407072875626","40.5597237032552","51.3296921918683","40.0104798796173","38.4231212679162","25.8047010021662","42.6264758216242","32.3993676811472","84.3203641462735","103.85465032971","76.678659807776","84.7971233731282","76.2988772457058","94.2518017771388","91.6614363219791","101.989568302259","69.5103113179616","41.8977744559838","45.9046559842856","39.0864408327371","40.3498830434221","24.4390517188853","40.6771170470734","30.9232820344888","84.3203641462735","100.425961651787","65.6783157325763","80.2094069011622","75.0676253504197","104.950184384102","95.8553760960049","100.962486408226"
"tr|A0A2K3CXQ2|A0A2K3CXQ2_CHLRE","1","1","54.48","8.41210064084219E-06","2.68324222220423","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_14g617500v5 PE=4 SV=1","51.9427398853987","44.5431193071365","42.6900024149762","45.9334492105217","49.0796958406179","35.4994293735016","71.5232757144625","59.1660117736186","52.131408929787","52.5086961348329","44.9368592405669","55.5862326968293","141.611029515997","126.743944412673","114.874019658227","113.464124923176","58.6693942802905","46.0125808536166","38.178095194934","44.8726196289692","51.5408410776166","33.6207108300574","68.252432361565","56.4704622305367","52.131408929787","50.7751582397223","38.4902036189864","52.5788915841402","139.325820941781","141.130462069371","120.130043776751","112.321488962746"
"tr|A0A2K3DMS7|A0A2K3DMS7_CHLRE","1","1","51.13","8.76410789751869E-06","1.63614307368554","Condition 1","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_06g261800v5 PE=4 SV=1","543.041493352256","573.771136458701","614.894775643777","600.180591333157","535.015665123611","569.498909794438","434.237638827638","545.118682958421","342.597356295765","343.057183119972","383.761135701992","355.819094562363","530.68499386113","471.772908381474","459.086415927576","481.450954445023","613.366094170886","592.699640672621","549.906534349601","586.319465367156","561.84450408412","539.359603862363","414.379441893152","520.28357285507","342.597356295765","331.731390043692","328.706645365383","336.568475482034","522.121212478251","525.323153387921","480.091768415294","476.602521743456"
"tr|A8J3D6|A8J3D6_CHLRE","2","2","63.7","8.85128712202476E-06","1.50274570247156","Condition 3","Condition 4","Predicted protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_16g672049v5 PE=4 SV=1","242.800521816833","239.672403335868","277.218945223143","250.686882106673","279.269211486201","291.831618605704","309.778552813196","276.699575429339","329.026328834899","287.07996571661","299.518163207462","313.709012206651","231.966595343237","193.779440146555","200.367772713241","191.944408795189","274.243514634783","247.579110049111","247.919669286677","244.897287272915","293.273415830125","276.387159832315","295.612015973016","264.093395094364","329.026328834899","277.602221340347","256.549195566223","296.736643976991","228.223298974148","215.775057768305","209.535536225731","190.011440255209"
"tr|A0A2K3D1L8|A0A2K3D1L8_CHLRE","3","2","147.32","8.9355848571504E-06","1.80717120263121","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_12g484000v5 PE=3 SV=1","418.15737463197","434.511658326538","457.167807270229","386.057435546236","540.030555281649","603.071085453136","567.764229378978","584.251566096192","419.829208650219","412.809713970632","540.324168330967","424.860257729528","862.178380334026","638.173418266197","761.210603562187","803.208895725234","472.309314788197","448.846042252495","408.849732458647","377.141467883352","567.110870393652","571.155056061927","541.79970472422","557.633597522254","419.829208650219","399.181089850919","462.809097270948","401.87435531757","848.265216691495","710.61153901798","796.039551861399","795.12021246421"
"tr|A8HX89|A8HX89_CHLRE","4","4","216.23","9.00822122462674E-06","1.99762662553539","Condition 4","Condition 1","Cytochrome b-c1 complex subunit 7 OS=Chlamydomonas reinhardtii OX=3055 GN=QCR7 PE=3 SV=1","1169.02816432168","1231.65662036363","1275.32932603075","1362.70698509992","1349.817751871","1444.16496573479","1745.11902638413","1450.14566871235","1435.8518418694","2109.01933853668","1635.15702738276","1555.06427397892","2513.21066359163","2572.24931554326","2300.16808369101","2679.85535682297","1320.41887756932","1272.28853097619","1140.53974372726","1331.23536897641","1417.5055701008","1367.73614564385","1665.31268487579","1384.07835442968","1435.8518418694","2039.3915394482","1400.57689826622","1470.93177394933","2472.65442600984","2864.22153060235","2405.41154048401","2652.8679799624"
"tr|A0A2K3D6Q9|A0A2K3D6Q9_CHLRE;tr|A0A2K3D6R4|A0A2K3D6R4_CHLRE","5","5","259.27","9.28488108931091E-06","1.61888879095897","Condition 4","Condition 2","S-(hydroxymethyl)glutathione dehydrogenase OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_12g543350v5 PE=3 SV=1","858.560384444771","870.090414552842","954.067930948983","881.137108792394","758.895489004392","785.548174056149","896.805136245717","773.350738067752","911.761938891995","924.388851264717","1114.13630011211","923.047816580347","1419.88020073229","1212.12463785622","1210.91173555645","1361.16258433171","969.745104312213","898.794385582135","853.232471999715","860.787313023159","796.950981935896","743.975000982285","855.793184689638","738.117583657807","911.761938891995","893.870799561999","954.301964475214","873.108838651765","1396.96727918823","1349.71111258246","1266.31661567141","1347.45505062533"
"tr|A8J8Y1|A8J8Y1_CHLRE","7","7","259.34","9.443093963446E-06","1.81260984464529","Condition 2","Condition 4","Receptor of activated protein kinase C 1 OS=Chlamydomonas reinhardtii OX=3055 GN=RACK1 PE=4 SV=1","912.772827409952","1054.77069328117","980.713684052363","997.351744114259","1256.28178767063","1351.14020687648","1034.14545209773","1247.39133901416","1057.75710713125","1139.28811051876","1026.22350577455","1007.87872734054","727.675387912602","592.245740625002","607.794064311566","769.477918013421","1030.97813126149","1089.56720053617","877.062034917815","974.317980015239","1319.27916133192","1279.63448956637","986.852766686799","1190.56132710142","1057.75710713125","1101.67531000355","879.00116660121","953.35020496581","715.932728874053","659.470678621758","635.603487805423","761.728921222813"
"tr|A0A2K3DLY3|A0A2K3DLY3_CHLRE","2","2","100.87","9.71279845440876E-06","1.53069720025262","Condition 4","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_06g250800v5 PE=4 SV=1","988.184579143915","955.933892308413","964.978895276066","935.534992497864","843.44639897957","858.97819867918","943.004371608852","861.333170481807","743.876929057977","712.938276858298","792.004644690255","705.506744466841","1285.90603606691","1084.51459352834","994.43376494543","1157.32505316999","1116.15580586258","987.469808911795","862.990256286036","913.928881664107","885.74177290066","813.518925142872","899.87967479066","822.091616682017","743.876929057977","689.401118048734","678.383415229674","667.33723135221","1265.1550853161","1207.6162408776","1039.93376458311","1145.6702572197"
"tr|A8HN94|A8HN94_CHLRE","5","5","303.75","9.97372208799696E-06","1.38283168075393","Condition 4","Condition 3","Predicted protein OS=Chlamydomonas reinhardtii OX=3055 GN=CGL31 PE=4 SV=1","1412.10974645619","1486.0287072858","1511.65178809501","1530.41482859983","1758.62267654263","1851.80078671212","1607.50511697044","1692.15667876782","1261.16723974201","1264.85353782839","1214.27748047345","1359.44064421352","1806.76196795085","1675.51239450938","1636.7958711093","1933.01028404526","1594.9798502094","1535.05226190633","1351.88527998858","1495.07001234655","1846.81038329017","1753.79885997249","1533.99202107167","1615.06356355621","1261.16723974201","1223.09528251084","1040.07686036011","1285.89182571557","1777.6058495691","1865.69732807231","1711.68694396673","1913.54398080689"
"tr|A8JBM5|A8JBM5_CHLRE","2","2","134.81","1.01947970657656E-05","1.78149516024494","Condition 4","Condition 1","Predicted protein (Fragment) OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_16g695850v5 PE=4 SV=1","347.681878459726","277.524804222206","285.680424051806","348.052030092273","367.220250298552","393.87655383484","384.905651441334","366.186073880655","411.876232435412","369.100886750636","429.342264789897","375.348739473271","608.733999079443","477.941559595517","571.904748196976","584.213672426539","392.707147456419","286.680248078461","255.486854246528","340.013794432044","385.634838133137","373.031621998562","367.303464196224","349.502970278731","411.876232435412","356.915279005623","367.748691681627","355.041522361247","598.910723598233","532.191999076896","598.072067482615","578.330371857823"
"tr|A8IA86|A8IA86_CHLRE","2","2","171.38","1.05287358720396E-05","1.6019051216933","Condition 4","Condition 1","Nucleolar protein, component of C/D snoRNPs OS=Chlamydomonas reinhardtii OX=3055 GN=NOP1 PE=3 SV=1","3804.0310425561","3461.94050769571","3371.12054396554","3556.93976081896","4282.77196004423","3811.81833962263","3925.95710740228","4433.51013799543","3732.00036643244","4176.08474473789","3364.12874110287","3578.83103973747","5275.30423193107","6127.67678834447","5139.98725127552","6194.52405450944","4296.65815824485","3576.14868465753","3014.8267453825","3474.79250249348","4497.53538981046","3610.08738435733","3746.41848056739","4231.52345901412","3732.00036643244","4038.21422630782","2881.50979916817","3385.20817308502","5190.17547816371","6823.22031682287","5375.16572802759","6132.14234621862"
"tr|A0A2K3D2Z9|A0A2K3D2Z9_CHLRE","1","1","43.4","1.07170370855503E-05","2.26295856109733","Condition 4","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_12g505400v5 PE=4 SV=1","266.113532897684","222.829294419612","199.320715469092","246.68765454725","235.13169496229","238.565805593656","362.617184867365","259.994429972292","190.930261169068","197.952759681225","224.749914681436","206.0913402261","519.491549080582","399.737142809024","460.678181883123","475.095193792757","300.575591879474","230.180353004467","178.254505013374","240.990421575519","246.92258407055","225.940306798032","346.034275361026","248.149320830964","190.930261169068","191.41748770517","192.507222926449","194.941331845221","511.108398797377","445.110714617203","481.756365114278","470.31076652623"
"tr|A8JGJ6|A8JGJ6_CHLRE","1","1","37.29","1.0928243106334E-05","2.53472185025337","Condition 1","Condition 2","Mg protoporphyrin IX S-adenosyl methionine O-methyl transferase OS=Chlamydomonas reinhardtii OX=3055 GN=CHLM PE=4 SV=1","113.840844827964","140.496420594831","121.418661425538","130.663622322327","50.095723795672","63.5416636086091","48.2067659622554","37.9487939819222","74.6729075893864","60.5513558189307","51.6455634790609","86.4339864750429","120.301898880903","98.7233947259501","120.418390565729","112.665522157867","128.583386728329","145.131347171451","108.585920639804","127.64595571608","52.6078186630507","60.1788799298412","46.0022139693935","36.2198815335072","74.6729075893864","58.5522951368124","44.2364750879565","81.7577120011508","118.36056047134","109.929341234367","125.928095606175","111.530928494844"
"tr|A0A2K3CRG0|A0A2K3CRG0_CHLRE","1","1","47.98","1.11475520165882E-05","1.68014363283976","Condition 4","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g737050v5 PE=4 SV=1","607.440822794463","727.256648718778","779.391300491933","668.933752527144","633.016684310575","610.239426946985","597.840590834457","588.633216192867","516.995834552783","521.530015375762","470.31060769018","523.311973988885","991.113333502622","769.52934519183","806.954392874164","846.70417678221","686.105223041777","751.248584989462","697.017418154226","653.484777434343","664.759872014733","577.944031004598","570.500638866516","561.815623636139","516.995834552783","504.31206650935","402.839703532781","494.999610697012","975.119517939798","856.877482913533","843.876333658637","838.177476022013"
"tr|Q6UP30|Q6UP30_CHLRE","2","2","98.85","1.11979012363816E-05","1.43152547301854","Condition 4","Condition 1","NADH:ubiquinone oxidoreductase 13 kD-like subunit OS=Chlamydomonas reinhardtii OX=3055 GN=NUOS6 PE=2 SV=1","1715.77658441043","1733.17601838659","1724.40572288357","1837.76438264537","1997.01742037684","2203.04579899155","2197.94295589106","2024.8417160241","2066.14814782104","2399.9755326471","2147.19114170694","2333.54696864028","2698.88850840785","2591.77383334389","2381.01969428972","2364.9187153859","1937.97195045467","1790.35287424932","1542.15324709942","1795.32135137857","2097.15964473628","2086.45510816451","2097.42844455877","1932.59177388967","2066.14814782104","2320.74201821172","1839.15444136281","2207.29679127247","2655.33594628506","2885.9622475388","2489.96249072969","2341.10289545583"
"tr|A0A2K3DNB9|A0A2K3DNB9_CHLRE","1","1","100.84","1.14917350358956E-05","2.22213887071295","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_06g270050v5 PE=4 SV=1","144.25572184881","142.736341565043","158.34524697511","155.09340155187","192.238243629331","184.696446469881","229.347580326562","234.230983788502","180.240102225968","168.550750654354","248.153219498301","235.167108495719","315.868623883881","372.827548968787","302.894103932685","342.650147388219","162.937031065526","147.445162331924","141.609734614592","151.511531017485","201.878202263422","174.92184882099","218.859246268582","223.559633761691","180.240102225968","162.986165451964","212.553082449831","222.444035183868","310.771381881669","415.146652583546","316.752927018753","339.199502697508"
"tr|A0A2K3CR25|A0A2K3CR25_CHLRE","1","1","101.58","1.17680321043423E-05","2.32321126412161","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g732300v5 PE=4 SV=1","449.769911708233","451.390803995467","607.566647008216","473.887727775677","503.413083837374","418.15792721944","600.518787858735","545.079948448443","447.758183041829","686.590178600165","496.564461367603","546.449698074721","1177.6597642584","1052.98688497074","1016.67234569206","1358.71471571707","508.01571776231","466.282024889372","543.352915777984","462.943326068434","528.657183098964","396.027964405396","573.056358797189","520.246603054045","447.758183041829","663.922883835164","425.327171302109","516.885531494129","1158.65560759072","1172.50986875591","1063.1898644965","1345.03183317429"
"tr|A0A2K3CR86|A0A2K3CR86_CHLRE","1","1","30.38","1.19965868868865E-05","3.22062889267714","Condition 4","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g734250v5 PE=4 SV=1","46.5968318750745","43.3104967116658","34.1320332798614","37.5101280661369","92.9996832092691","79.4013433927845","73.6772678253553","57.3584444628511","38.9997492467379","35.0835809088048","30.8754147027604","18.9597097533016","85.0179269032177","101.435031571523","115.861047302409","96.7813494808856","52.6311840215352","44.7392944803607","30.5246179910746","36.6438344577904","97.6632354879174","75.1992258140227","70.307919884857","54.7452460381321","38.9997492467379","33.9253210113315","26.4460182312221","17.9339465047516","83.6459737708566","112.948771967357","121.162232555878","95.8067167474937"
"tr|A0A2K3DJY3|A0A2K3DJY3_CHLRE","1","1","26.93","1.2195840205842E-05","2.63853661877089","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_07g330900v5 PE=4 SV=1","216.445041800945","222.858704386193","139.133356452146","208.102348251485","292.755694397811","313.378434357712","371.546360366729","307.867553154737","310.004684034475","394.288471119551","282.414420621369","355.743048307989","596.084103043501","467.953428655735","471.631713331788","539.64389825222","244.474964652438","230.210733195308","124.42834919019","203.296240049074","307.436190487503","296.793664232285","354.555109183681","293.841388176587","310.004684034475","381.271312884736","241.899161142118","336.496543502295","586.464961738725","521.070130168105","493.211071899616","534.20943582291"
"tr|A0A2K3DXN7|A0A2K3DXN7_CHLRE","1","1","14.6","1.22500750917576E-05","7.06814977554647","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_03g179880v5 PE=4 SV=1","28.7246526162487","38.9219865212268","115.704694394114","38.097104178132","196.745289668176","114.647674305081","190.798770188962","192.780688091884","41.2251435518324","50.660196917591","77.4805000963546","82.0059356620365","394.051449691972","392.252800747598","363.305145190486","415.621329663025","32.4445336080703","40.2060089111091","103.475862899683","37.2172544002844","206.61125815627","108.580232786134","182.073318467413","183.9977757386","41.2251435518324","48.9876859318888","66.3651237672026","77.569228768334","387.692554098908","436.776835958866","379.928056194961","411.43583158144"
"tr|A0A2K3D8G0|A0A2K3D8G0_CHLRE","6","6","379.62","1.25136607014298E-05","1.40700628993041","Condition 1","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_11g477300v5 PE=4 SV=1","1468.22414216218","1435.79739723705","1470.97030941435","1534.21512216776","1342.31840559884","1400.52614104661","1364.19903905889","1413.54533392295","1036.96241991073","1037.38804313158","1096.23416316508","1029.25940666725","1626.15033845607","1247.0121350255","1489.02578227948","1540.57088721073","1658.36113532718","1483.16383893657","1315.50342761379","1498.78253841814","1409.6301624036","1326.40679664592","1301.81261569723","1349.14549751754","1036.96241991073","1003.13940210486","938.968073590292","973.574141105644","1599.90878997566","1388.5586379515","1557.15568186904","1525.05662932075"
