,,,,,,,,,"Normalized abundance",,,,,,,,,,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Condition 1",,,,,"Condition 2",,,,,"Condition 3",,,,,"Condition 4",,,,,"Condition 1",,,,,"Condition 2",,,,,"Condition 3",,,,,"Condition 4",,,,
"Accession","Peptide count","Unique peptides","Confidence score","Anova (p)","Max fold change","Highest mean condition","Lowest mean condition","Description","20170312_ctrl_1","20170312_ctrl_2_1","20170312_ctrl_3","20170312_ctrl_4","20170312_ctrl_5_1","20170312_azd_1","20170312_azd_2","20170312_azd_3","20170312_azd_4","20170312_azd_5","20170312_torin_1","20170312_torin_2","20170312_torin_3","20170312_torin_4","20170312_torin_5","20170312_rap_1","20170312_rap_2","20170312_rap_3","20170312_rap_4","20170312_rap_5_1","20170312_ctrl_1","20170312_ctrl_2_1","20170312_ctrl_3","20170312_ctrl_4","20170312_ctrl_5_1","20170312_azd_1","20170312_azd_2","20170312_azd_3","20170312_azd_4","20170312_azd_5","20170312_torin_1","20170312_torin_2","20170312_torin_3","20170312_torin_4","20170312_torin_5","20170312_rap_1","20170312_rap_2","20170312_rap_3","20170312_rap_4","20170312_rap_5_1"
"tr|A0A2K3DSY4|A0A2K3DSY4_CHLRE","4","4","117.43","0.445186418443644","1.56620458408024","Condition 2","Condition 4","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_05g237950v5 PE=4 SV=1","861.329783226842","308.294238875113","772.57708157838","756.954407862083","544.100111067072","213.157218337588","956.274095016213","1326.52075822382","1287.17786113692","1025.58733533031","1173.45907499859","710.872550542768","1021.35123171471","1055.65204213379","622.955811135453","589.449345037628","1079.89020385243","687.395301627125","381.561248581562","332.003475377839","770.613131476183","252.446889137648","748.285519439505","756.954407862083","549.272901154705","237.80751933658","690.546457079854","1102.19898206736","1230.35320511204","1291.45167345801","1014.10490532887","850.381121891245","1352.77249465127","1444.19370150063","922.055792096419","645.28244972037","1013.03040039429","557.831160949833","363.411895276932","431.183129758801"
"tr|A0A2K3D9S5|A0A2K3D9S5_CHLRE","4","4","138.46","0.0614487597094562","2.00203204273201","Condition 2","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_10g429850v5 PE=4 SV=1","559.309386842665","297.961117187588","517.024796809203","513.978408478026","429.967407283952","511.405511340219","849.438741151456","1710.63740850339","932.852212590513","636.859124629333","1072.15375023024","607.871151811802","815.847376730399","723.834559751846","473.564366842623","563.634254910966","995.701129811821","214.865224422562","332.15088504938","446.515661451929","500.402013784002","243.985607361465","500.768373626974","513.978408478026","434.055131394211","570.546364675596","613.398309402666","1421.35944624295","891.669864988848","801.952943378211","926.556707890753","727.165722812565","1080.58408978603","990.247989298741","700.936983928013","617.022133991932","934.053768251569","174.366215922147","316.35178651509","579.903629538978"
"tr|A8I0E2|A8I0E2_CHLRE","4","4","220.8","0.593507035558618","1.33225319428721","Condition 3","Condition 1","Small nuclear ribonucleoprotein Sm D3 OS=Chlamydomonas reinhardtii OX=3055 GN=SMP1 PE=3 SV=1","653.843157689369","585.854423229772","664.221712211626","588.273290967283","1034.02103775268","1001.44760226714","747.812958832623","566.408028321705","807.86469921368","1384.70662944094","579.228608106577","938.681942190184","1215.75415971421","1440.2705158139","523.874135624854","600.272063935583","754.280082510606","944.51291199231","1326.05483200609","1033.19348081333","584.979334342352","479.727182614654","643.337086740709","588.273290967283","1043.85153340173","1117.25876279517","540.012107377556","470.625392313409","772.20013797976","1743.66592901029","500.570139430211","1122.89805322947","1610.25780010871","1970.37425626642","775.401998742045","657.13030504823","707.579947729182","766.48579497359","1262.97966979594","1341.84016657199"
"tr|A0A2K3D0I5|A0A2K3D0I5_CHLRE","4","4","68.91","3.46086004299195E-09","18.2602216293447","Condition 1","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_13g582800v5 PE=4 SV=1","1982.80521014599","1184.7464031654","1790.90147759161","1590.97631664771","1544.75120209224","109.178795587479","102.015248812106","132.796469351473","95.5553495819245","125.495927882775","80.5279961601859","96.3959054741271","76.8702974569708","75.7663314179871","113.707945303497","93.1784023112599","103.256032832705","73.9554226078291","424.078444845156","146.524721857945","1773.97294491961","970.130174950427","1734.59150469073","1590.97631664771","1559.43723788512","121.804641406486","73.6674443054166","110.339874015479","91.3368961457114","158.028400403539","69.5924022083571","115.313579319137","101.814166201053","103.652770280719","168.302578931518","102.004333723709","96.8630884051756","60.0158877347684","403.906717362385","190.296165080336"
"tr|A8J5C3|A8J5C3_CHLRE","4","4","111.12","0.218644517893741","1.39007865119079","Condition 3","Condition 1","Translin-like protein OS=Chlamydomonas reinhardtii OX=3055 GN=TRA1 PE=4 SV=1","1118.29356158577","875.682757855849","1197.12646463363","888.609902264327","1205.90652653604","891.367912506449","1367.07187461829","1500.02555672141","1464.34930558188","1639.03646344749","1672.41727201397","1435.82007063135","1566.49534384277","1568.20048582927","1104.49325382489","1281.06248620038","1581.08664732688","1385.14401719853","499.852221928082","1061.19495304946","1000.51306733498","717.053256975509","1159.48611443799","888.609902264327","1217.37114710898","994.449044431001","987.19252619216","1246.36318839603","1399.70311479324","2063.92601649691","1445.30524791256","1717.59942280118","2074.81202190562","2145.38993336008","1634.79396743153","1402.40573053394","1483.1960079698","1124.06426603088","476.076236789125","1378.2065402158"
"tr|A8JCJ2|A8JCJ2_CHLRE","4","3","201.43","0.256235079469991","2.08046033031999","Condition 3","Condition 1","Intraflagellar transport particle protein 88 OS=Chlamydomonas reinhardtii OX=3055 GN=IFT88 PE=4 SV=1","587.486911323521","162.861377491291","548.824918635545","538.792347781845","569.553331235949","725.472756319779","1175.80452727476","279.824872039631","488.206047195539","1144.98673258574","429.41563818363","669.171086370447","1109.57433675825","1689.93223867813","1110.65423780269","519.660872452261","406.19864014912","815.811335712058","675.368351376492","1568.37559693303","525.611835620293","133.359119062239","531.568628056537","538.792347781845","574.968106506657","809.3691495516","849.074187787415","232.504985095131","466.65336085843","1441.80313167463","371.101570037683","800.495755153862","1469.62337433863","2311.92608705483","1643.91302669738","568.883558227406","381.049452622048","662.042617165211","643.243760985134","2036.89764919868"
"tr|A8IYU7|A8IYU7_CHLRE","3","3","233.23","0.0727472229794098","1.91965794655032","Condition 3","Condition 1","Predicted protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_12g540450v5 PE=4 SV=1","713.10411453669","490.270664497212","947.669921909675","1067.2754874999","826.866184021168","585.598891233929","1175.04238114308","1259.43530820068","1599.14326575651","1384.68273283563","1582.41872518783","1510.16598723595","1891.22738348702","1710.82904759914","1070.73302166888","1251.17589134812","1505.85996140745","1510.16485133023","459.602892276857","817.747670838112","637.998830962222","401.458374763551","917.873046822233","1067.2754874999","834.727246927615","653.319745569394","848.523825382168","1046.45804151394","1528.54636632658","1743.63583765692","1367.52838312589","1806.53570810574","2504.91731548346","2340.51414317622","1584.82442377285","1369.68825395615","1412.62687095435","1225.52046871589","437.741407907646","1062.03406354005"
"tr|A0A2K3DQG0|A0A2K3DQG0_CHLRE","3","3","148.09","0.115727420346573","1.36588922362311","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_06g293750v5 PE=4 SV=1","398.904016100587","401.712703108528","302.278245449185","325.175103316329","486.196370141824","349.35438897232","596.492084018334","203.995916452454","305.838976376863","531.67200258626","447.861733010906","464.433575593627","538.302949292497","534.266300348959","417.005634302862","536.887378909488","456.701166166783","467.009508078753","615.738356356394","538.339489455244","356.890797220629","328.942644523124","292.773937131421","325.175103316329","490.818666136545","389.755042117681","430.739991224018","169.4991126719","292.337194566952","669.498026952194","387.042709909582","555.578555896863","712.978455384047","730.907529273004","617.222688307486","587.741772899158","428.425189497967","378.984923885173","586.450128020136","699.158060535052"
"tr|A8HQJ4|A8HQJ4_CHLRE","3","3","115.58","0.711871747607491","1.13966138006013","Condition 3","Condition 4","Global transcription factor (Fragment) OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_01g031050v5 PE=4 SV=1","1005.63105594396","563.103726429271","830.750667436017","953.60263202946","703.501399632046","558.432746849297","887.180336393846","1131.51982880078","1018.08522470671","809.323450571068","1182.73296396113","860.418431526647","922.030353601164","835.354979065352","809.291147270228","776.901189682045","956.321755479357","969.258961746091","732.191865174587","610.236370596717","899.716359775037","461.097763349616","804.62999683742","953.60263202946","710.189626656142","623.012006256445","640.652341499742","940.17375586581","973.140120813392","1019.12542072509","1022.11941259952","1029.27534695056","1221.222692894","1142.8144418163","1197.85637519419","850.489880240172","897.112509589365","786.567569798641","697.36440589451","792.532752457167"
"tr|A0A2K3CS00|A0A2K3CS00_CHLRE","3","2","141.85","0.230087087894225","1.33841280689963","Condition 2","Condition 4","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g744147v5 PE=4 SV=1","1804.95562910366","3174.70562369757","1526.65815301983","1621.46647864567","1812.06458454498","1969.87484145817","1985.6845806411","2147.33849899463","2141.12792676686","2378.66717113863","1860.92651605363","1803.5523581311","2596.48943745738","2415.87868163049","1576.19082941047","1489.0887767286","1858.60800905463","2286.739107377","778.373847357073","1523.97401128074","1614.85477061788","2599.60926144619","1478.65658492628","1621.46647864567","1829.29198356664","2197.67856375756","1433.90630279132","1784.21203970832","2046.60419262157","2995.29215400973","1608.21518925899","2157.49908549163","3439.0319261161","3305.06325602145","2332.96785699488","1630.13643460271","1743.53504538869","1855.72163213511","741.349694586622","1979.23194360322"
"tr|A0A2K3DGL0|A0A2K3DGL0_CHLRE","3","0","105.85",,,"---","---","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_08g362000v5 PE=4 SV=1",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"tr|A0A2K3DHP9|A0A2K3DHP9_CHLRE","3","3","137.2","0.739544233757911","1.15070330585315","Condition 2","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_08g375900v5 PE=4 SV=1","2114.38587668444","925.885975585934","1750.55978788286","1940.52783290671","1416.4106961025","1329.31123356333","2071.92122030855","2170.51909452915","2216.42442584197","1587.49009474389","2471.03984559644","1696.99840874267","1798.77188125682","1717.49097758832","1384.99940828046","1508.6226479984","2005.5254790362","2138.81431288181","1198.36657700152","1530.97669057335","1891.69532194348","758.162186506281","1695.51824849588","1940.52783290671","1429.87659155039","1483.03777533487","1496.17966803584","1803.47267218878","2118.57659967413","1999.01721562769","2135.47594634729","2030.03394852201","2382.4606556073","2349.62805282277","2049.97963519669","1651.52056949337","1881.35633769174","1735.67853662487","1141.36503799484","1988.32653868433"
"tr|A0A2K3DX62|A0A2K3DX62_CHLRE","3","3","117.46","0.657382191778825","1.36326177894804","Condition 2","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_03g172200v5 PE=4 SV=1","617.357238362125","305.566941128506","498.656373400133","489.348867214668","391.068849878831","349.301599980173","585.322079910198","1147.26632002415","673.152735040123","383.183521719417","971.254908060669","507.427971764432","698.259810632061","422.945132323187","433.304169703048","703.370737975842","673.969694836037","476.425222721055","361.490084510628","571.519808258717","552.33617129948","250.213640036416","482.977494788244","489.348867214668","394.786763235378","389.696148408292","422.673886743471","953.257430953395","643.435262594568","482.516684165857","839.359793259295","607.010592234249","924.840188773871","578.613664164241","641.346644934585","769.994566426573","632.241858827594","386.625911563812","344.295436772437","742.250361577366"
"tr|A0A2K3DR24|A0A2K3DR24_CHLRE","3","3","148.42","0.103725514926795","1.32571081101168","Condition 3","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_06g301150v5 PE=4 SV=1","679.605447395891","884.796389904463","513.813088982687","699.205468584843","731.338041022039","914.370395670575","685.654212452409","1193.03331075507","1065.76873818613","694.329613279886","1054.57627441722","741.34640109748","1019.58434159521","1128.72864303445","707.363331543349","922.030518786784","1057.3148940424","938.360950533265","793.788585981624","938.550999502581","608.028297853591","724.515959061064","497.65764912251","699.205468584843","738.290912547627","1020.11162110799","495.125915946579","991.284978040897","1018.71856448596","874.321581509164","911.366229735137","886.835458471377","1350.432261164","1544.16676320615","1046.98992337411","1009.36597332498","991.852807473921","761.493389883398","756.031215311201","1218.92506379102"
"tr|A0A2K3CUF3|A0A2K3CUF3_CHLRE","3","2","98.1","0.747257142795549","1.2606831668389","Condition 3","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_16g668150v5 PE=4 SV=1","1106.37091931411","523.283302106588","868.106117867565","855.798326259049","642.395972184481","491.274322171854","1080.51336395153","959.013181655573","1074.93726266582","657.882804571051","1489.04839983938","841.317754248978","993.995318692175","1113.99231672792","599.278957731847","877.052048491591","993.876906188281","1336.70510905235","687.964258112405","566.228231726213","989.846137112263","428.49078930728","840.810907838509","855.798326259049","648.503266503414","548.087129211928","780.26235280536","796.838908141389","1027.48232885787","828.426619200499","1286.83762282126","1006.42616623615","1316.53978101286","1524.00660741075","887.010963186932","960.1271070151","932.342488733364","1084.75539629848","655.240530459619","735.378028304208"
"tr|A0A2K3DC78|A0A2K3DC78_CHLRE","3","2","99.32","0.986200743784532","1.36689235189538","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_10g465550v5 PE=3 SV=1","167.370418749035","154.20419592311","173.000843115931","169.241983608074","111.711835365419","207.524149477535","99.4941092470104","199.843094976911","157.967654474537","175.119187909536","205.735389284772","210.216923526136","88.0131807063324","106.584722391801","296.657868854108","95.6137610169356","157.702222691405","143.677948968202","540.815137807472","122.255966592329","149.742694401531","126.270181677093","167.56130726788","169.241983608074","112.773886011791","231.523021244943","71.8468742371131","166.04855558512","150.993903682518","220.515562633718","177.796799154399","251.471945473476","116.572836385001","145.81413061381","439.092310174202","104.670371517756","147.938323013045","116.596719363815","515.090709435753","158.777585827905"
"tr|A0A2K3E2U2|A0A2K3E2U2_CHLRE","3","3","150.69","0.599422374796353","1.40022720615336","Condition 2","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_02g109900v5 PE=4 SV=1","898.481904104592","363.224115648433","592.257819344136","501.688625357223","465.467438987099","540.904953370655","566.742513660307","1357.93437702505","1014.98362632858","469.643370234908","1093.06652985913","675.157425952713","811.717296914181","523.042817741772","441.796282440272","728.836315084898","990.885167848965","855.702118473525","516.046840799586","498.695564944727","803.852330640209","297.426245750784","573.635900620583","501.688625357223","469.892663877765","603.457232934164","409.257175243276","1128.3003894152","970.17544777114","591.389631603624","944.629560074152","807.656912475385","1075.11382823192","715.553149000656","653.916078587062","797.872262990008","929.535979444789","694.414560363475","491.50054195444","647.671275865366"
